47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
51,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
48,1,1
47,1,1
47,1,1
47,1,1
47,1,1
287,1,1
47,1,1
47,1,1
47,1,1
47,1,1
49,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
48,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
287,1,1
47,1,1
47,1,1
47,1,1
47,1,1
49,1,1
47,1,1
49,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
48,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
51,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
287,1,1
47,1,1
47,1,1
47,1,1
47,1,1
49,1,1
47,1,1
47,1,1
47,1,1
48,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
2,1,1
92,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
69,1,1
265,1,1
47,1,1
47,1,1
47,1,1
47,1,1
50,1,1
47,1,1
49,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
51,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
287,1,1
48,1,1
47,1,1
47,1,1
47,1,1
49,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
48,1,1
47,1,1
287,1,1
47,1,1
47,1,1
47,1,1
47,1,1
49,1,1
47,1,1
47,1,1
47,1,1
49,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
51,1,1
47,1,1
47,1,1
48,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
287,1,1
47,1,1
47,1,1
47,1,1
47,1,1
49,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
2,1,1
92,1,1
48,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
69,1,1
265,1,1
47,1,1
47,1,1
47,1,1
47,1,1
48,1,1
47,1,1
47,1,1
47,1,1
49,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
48,1,1
47,1,1
47,1,1
47,1,1
51,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
287,1,1
47,1,1
47,1,1
47,1,1
47,1,1
49,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
48,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
287,1,1
47,1,1
47,1,1
47,1,1
47,1,1
48,1,1
47,1,1
47,1,1
47,1,1
47,1,1
50,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
51,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
287,1,1
47,1,1
47,1,1
47,1,1
47,1,1
49,1,1
48,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
2,1,1
2,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
24,1,1
265,1,1
47,1,1
3,1,1
47,1,1
47,1,1
48,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
49,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
48,1,1
47,1,1
47,1,1
47,1,1
51,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
287,1,1
48,1,1
47,1,1
47,1,1
47,1,1
49,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
48,1,1
287,1,1
47,1,1
47,1,1
47,1,1
47,1,1
48,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
49,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
51,1,1
47,1,1
47,1,1
48,1,1
47,1,1
287,1,1
47,1,1
47,1,1
47,1,1
47,1,1
49,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
2,1,1
2,1,1
92,1,1
47,1,1
47,1,1
2,1,1
47,1,1
2,1,1
47,1,1
2,1,1
2,1,1
48,1,1
47,1,1
47,1,1
67,1,1
267,1,1
47,1,1
47,1,1
47,1,1
47,1,1
48,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
49,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
52,1,1
47,1,1
47,1,1
47,1,1
2,1,1
332,1,1
47,1,1
47,1,1
47,1,1
47,1,1
49,1,1
47,1,1
47,1,1
2,1,1
92,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
2,1,1
92,1,1
48,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
287,1,1
47,1,1
47,1,1
47,1,1
2,1,1
93,1,1
47,1,1
47,1,1
2,1,1
92,1,1
47,1,1
47,1,1
2,1,1
47,1,1
94,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
2,1,1
93,1,1
2,1,1
92,1,1
2,1,1
51,1,1
92,1,1
47,1,1
47,1,1
287,1,1
47,1,1
47,1,1
47,1,1
47,1,1
49,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
2,1,1
92,1,1
2,1,1
47,1,1
47,1,1
2,1,1
2,1,1
92,1,1
47,1,1
92,1,1
2,1,1
47,1,1
48,1,1
47,1,1
2,1,1
47,1,1
47,1,1
92,1,1
2,1,1
102,1,1
232,1,1
92,1,1
47,1,1
2,1,1
47,1,1
48,1,1
92,1,1
2,1,1
47,1,1
47,1,1
92,1,1
2,1,1
47,1,1
47,1,1
47,1,1
49,1,1
47,1,1
47,1,1
47,1,1
92,1,1
2,1,1
48,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
51,1,1
47,1,1
47,1,1
287,1,1
47,1,1
47,1,1
47,1,1
47,1,1
49,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
48,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
287,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
49,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
48,1,1
47,1,1
47,1,1
47,1,1
51,1,1
47,1,1
287,1,1
47,1,1
47,1,1
47,1,1
47,1,1
49,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
2,1,1
92,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
48,1,1
69,1,1
265,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
49,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
52,1,1
287,1,1
48,1,1
47,1,1
48,1,1
47,1,1
49,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
287,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
48,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
49,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
291,1,1
47,1,1
47,1,1
47,1,1
47,1,1
49,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
48,1,1
47,1,1
2,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
69,1,1
265,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
48,1,1
47,1,1
49,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
287,1,1
51,1,1
47,1,1
47,1,1
47,1,1
49,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
48,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
287,1,1
47,1,1
47,1,1
47,1,1
47,1,1
48,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
49,1,1
47,1,1
47,1,1
47,1,1
47,1,1
48,1,1
47,1,1
47,1,1
47,1,1
47,1,1
287,1,1
47,1,1
51,1,1
47,1,1
47,1,1
49,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
2,1,1
47,1,1
47,1,1
2,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
70,1,1
265,1,1
47,1,1
47,1,1
47,1,1
47,1,1
48,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
49,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
48,1,1
47,1,1
47,1,1
47,1,1
287,1,1
47,1,1
47,1,1
51,1,1
47,1,1
49,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
48,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
287,1,1
47,1,1
47,1,1
47,1,1
47,1,1
49,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
48,1,1
47,1,1
47,1,1
49,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
287,1,1
47,1,1
47,1,1
47,1,1
51,1,1
49,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
2,1,1
2,1,1
92,1,1
47,1,1
47,1,1
47,1,1
47,1,1
48,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
69,1,1
265,1,1
47,1,1
47,1,1
47,1,1
48,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
48,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
49,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
287,1,1
47,1,1
47,1,1
47,1,1
51,1,1
49,1,1
47,1,1
47,1,1
47,1,1
47,1,1
48,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
287,1,1
47,1,1
47,1,1
47,1,1
47,1,1
48,1,1
48,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
49,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
287,1,1
47,1,1
47,1,1
47,1,1
48,1,1
49,1,1
51,1,1
47,1,1
47,1,1
47,1,1
2,1,1
2,1,1
92,1,1
2,1,1
92,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
48,1,1
69,1,1
265,1,1
47,1,1
47,1,1
47,1,1
47,1,1
48,1,1
47,1,1
47,1,1
47,1,1
2,1,1
92,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
49,1,1
47,1,1
48,1,1
47,1,1
47,1,1
47,1,1
287,1,1
47,1,1
47,1,1
47,1,1
47,1,1
49,1,1
51,1,1
2,1,1
92,1,1
47,1,1
47,1,1
47,1,1
2,1,1
92,1,1
47,1,1
47,1,1
2,1,1
92,1,1
47,1,1
47,1,1
2,1,1
47,1,1
93,1,1
47,1,1
2,1,1
47,1,1
92,1,1
47,1,1
47,1,1
2,1,1
287,1,1
92,1,1
47,1,1
2,1,1
47,1,1
93,1,1
47,1,1
2,1,1
47,1,1
47,1,1
92,1,1
2,1,1
47,1,1
47,1,1
48,1,1
92,1,1
2,1,1
47,1,1
47,1,1
92,1,1
2,1,1
47,1,1
47,1,1
47,1,1
47,1,1
49,1,1
47,1,1
47,1,1
92,1,1
2,1,1
332,1,1
2,1,1
47,1,1
47,1,1
47,1,1
50,1,1
47,1,1
47,1,1
51,1,1
47,1,1
2,1,1
2,1,1
92,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
48,1,1
47,1,1
47,1,1
47,1,1
69,1,1
265,1,1
47,1,1
47,1,1
47,1,1
47,1,1
48,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
48,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
49,1,1
47,1,1
47,1,1
47,1,1
287,1,1
47,1,1
47,1,1
47,1,1
47,1,1
49,1,1
47,1,1
48,1,1
51,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
48,1,1
47,1,1
47,1,1
48,1,1
47,1,1
287,1,1
47,1,1
47,1,1
47,1,1
47,1,1
48,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
48,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
49,1,1
47,1,1
47,1,1
287,1,1
47,1,1
47,1,1
47,1,1
47,1,1
49,1,1
47,1,1
47,1,1
47,1,1
2,1,1
97,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
69,1,1
266,1,1
47,1,1
47,1,1
47,1,1
48,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
48,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
49,1,1
47,1,1
287,1,1
47,1,1
47,1,1
47,1,1
47,1,1
49,1,1
47,1,1
47,1,1
47,1,1
47,1,1
51,1,1
47,1,1
48,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
287,1,1
47,1,1
47,1,1
48,1,1
47,1,1
49,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
48,1,1
47,1,1
47,1,1
47,1,1
47,1,1
49,1,1
287,1,1
47,1,1
47,1,1
47,1,1
47,1,1
49,1,1
47,1,1
47,1,1
2,1,1
47,1,1
47,1,1
47,1,1
51,1,1
47,1,1
47,1,1
47,1,1
48,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
57,1,1
277,1,1
47,1,1
47,1,1
47,1,1
47,1,1
48,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
48,1,1
47,1,1
47,1,1
289,1,1
47,1,1
47,1,1
47,1,1
47,1,1
49,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
51,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
48,1,1
47,1,1
47,1,1
47,1,1
267,1,1
67,1,1
47,1,1
47,1,1
47,1,1
48,1,1
47,1,1
47,1,1
48,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
289,1,1
47,1,1
47,1,1
47,1,1
47,1,1
49,1,1
2,1,1
2,1,1
47,1,1
2,1,1
47,1,1
47,1,1
51,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
48,1,1
47,1,1
47,1,1
2,1,1
2,1,1
2,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
287,1,1
47,1,1
47,1,1
47,1,1
47,1,1
48,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
48,1,1
69,1,1
265,1,1
49,1,1
47,1,1
47,1,1
47,1,1
49,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
51,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
287,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
48,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
287,1,1
47,1,1
49,1,1
2,1,1
2,1,1
94,1,1
47,1,1
47,1,1
2,1,1
92,1,1
47,1,1
47,1,1
47,1,1
47,1,1
51,1,1
47,1,1
47,1,1
47,1,1
47,1,1
48,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
287,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
58,1,1
277,1,1
47,1,1
49,1,1
47,1,1
47,1,1
49,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
51,1,1
47,1,1
47,1,1
47,1,1
47,1,1
2,1,1
92,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
287,1,1
47,1,1
47,1,1
2,1,1
92,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
48,1,1
2,1,1
92,1,1
47,1,1
2,1,1
92,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
71,1,1
263,1,1
2,1,1
2,1,1
4,1,1
92,1,1
49,1,1
2,1,1
47,1,1
92,1,1
47,1,1
2,1,1
92,1,1
47,1,1
47,1,1
2,1,1
51,1,1
92,1,1
47,1,1
2,1,1
47,1,1
92,1,1
47,1,1
2,1,1
47,1,1
47,1,1
92,1,1
47,1,1
2,1,1
47,1,1
92,1,1
287,1,1
2,1,1
47,1,1
47,1,1
92,1,1
47,1,1
3,1,1
47,1,1
92,1,1
47,1,1
2,1,1
47,1,1
47,1,1
92,1,1
2,1,1
47,1,1
47,1,1
92,1,1
2,1,1
47,1,1
47,1,1
47,1,1
92,1,1
2,1,1
47,1,1
47,1,1
92,1,1
2,1,1
47,1,1
47,1,1
332,1,1
2,1,1
47,1,1
47,1,1
49,1,1
49,1,1
47,1,1
47,1,1
47,1,1
92,1,1
2,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
51,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
48,1,1
47,1,1
47,1,1
47,1,1
47,1,1
69,1,1
265,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
287,1,1
47,1,1
2,1,1
92,1,1
47,1,1
51,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
48,1,1
47,1,1
47,1,1
47,1,1
51,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
287,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
63,1,1
271,1,1
48,1,1
47,1,1
47,1,1
47,1,1
51,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
51,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
287,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
48,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
111,1,1
223,1,1
47,1,1
47,1,1
47,1,1
49,1,1
47,1,1
49,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
51,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
287,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
48,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
69,1,1
265,1,1
47,1,1
47,1,1
47,1,1
48,1,1
48,1,1
49,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
48,1,1
47,1,1
51,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
287,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
48,1,1
47,1,1
47,1,1
47,1,1
2,1,1
288,1,1
91,1,1
47,1,1
47,1,1
47,1,1
49,1,1
47,1,1
47,1,1
49,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
51,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
287,1,1
47,1,1
47,1,1
48,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
47,1,1
51,1,1
283,1,1
47,1,1
47,1,1
47,1,1
47,1,1
49,1,1
